step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
125,93.81,-22.99,0.4658,-0.0384,69.9,-5.8,29.7
126,93.81,-22.99,0.4658,-0.0384,69.9,-5.8,29.7
127,93.81,-22.99,0.4658,-0.0385,69.9,-5.8,29.7
128,93.81,-22.99,0.4658,-0.0385,69.9,-5.8,29.7
129,93.81,-22.99,0.4658,-0.0385,69.9,-5.8,29.7
130,93.78,-23.47,0.4735,-0.1769,71.0,-26.5,29.3
131,93.78,-23.47,0.4665,-0.0512,70.0,-7.7,29.3
132,93.78,-23.47,0.4665,-0.0513,70.0,-7.7,29.3
133,93.81,-22.99,0.4589,0.0871,68.8,13.1,29.7
134,93.84,-22.52,0.4571,0.0996,68.6,14.9,30.3
135,93.87,-22.05,0.4553,0.1121,68.3,16.8,30.6
136,93.87,-22.05,0.4642,-0.0136,69.6,-2.0,30.6
137,93.15,-21.08,0.6745,0.2712,101.2,40.7,31.8
138,93.95,-21.11,0.2503,0.0041,37.5,0.6,31.3
139,93.29,-19.67,0.6536,0.4332,98.0,65.0,33.2
140,93.29,-19.67,0.4795,0.0501,71.9,7.5,33.2
141,93.29,-19.67,0.4795,0.0502,71.9,7.5,33.2
142,93.41,-18.73,0.4465,0.3261,67.0,48.9,33.8
143,92.74,-17.77,0.6712,0.3562,100.7,53.4,35.2
144,92.74,-17.77,0.4942,0.1011,74.1,15.2,35.2
145,92.88,-16.83,0.4531,0.3770,68.0,56.6,35.8
146,92.17,-16.35,0.6987,0.2675,104.8,40.1,36.9
147,91.55,-15.41,0.6910,0.4171,103.7,62.6,38.2
148,91.55,-15.41,0.5259,0.1651,78.9,24.8,38.2
149,90.87,-14.93,0.7277,0.3042,109.2,45.6,39.1
150,90.28,-14.00,0.7171,0.4535,107.6,68.0,40.4
151,89.70,-13.06,0.7277,0.4778,109.2,71.7,41.5
152,89.70,-13.06,0.5752,0.2288,86.3,34.3,41.5
153,89.05,-12.60,0.7677,0.3653,115.2,54.8,42.5
154,87.76,-11.67,0.9703,0.5122,145.5,76.8,44.3
155,87.87,-11.21,0.5959,0.4038,89.4,60.6,44.5
156,87.87,-11.21,0.6242,0.2796,93.6,41.9,44.5
157,86.62,-10.29,0.9910,0.5478,148.6,82.2,46.4
158,86.00,-9.84,0.8375,0.4378,125.6,65.7,47.2
159,84.80,-8.94,1.0000,0.5820,150.0,87.3,48.9
160,84.80,-8.94,0.7060,0.3417,105.9,51.3,48.9
161,84.21,-8.49,0.8795,0.4739,131.9,71.1,49.6
162,83.62,-8.04,0.8932,0.4860,134.0,72.9,50.6
163,83.05,-7.59,0.9067,0.4980,136.0,74.7,51.3
164,83.05,-7.59,0.7528,0.3794,112.9,56.9,51.3
165,82.48,-7.15,0.9201,0.5105,138.0,76.6,52.3
166,81.91,-6.70,0.9334,0.5226,140.0,78.4,53.0
167,81.35,-6.26,0.9465,0.5347,142.0,80.2,53.7
168,81.35,-6.26,0.7979,0.4170,119.7,62.6,53.7
169,81.35,-6.26,0.7979,0.4176,119.7,62.6,53.7
170,80.67,-6.29,0.9977,0.4109,149.7,61.6,54.5
171,80.13,-5.85,0.9764,0.5473,146.5,82.1,55.2
172,80.13,-5.85,0.8306,0.4303,124.6,64.5,55.2
173,80.13,-5.85,0.8306,0.4308,124.6,64.6,55.2
174,79.46,-5.87,1.0000,0.4239,150.0,63.6,55.8
175,78.79,-5.90,1.0000,0.4239,150.0,63.6,56.6
176,78.79,-5.90,0.8662,0.4311,129.9,64.7,56.6
177,78.79,-5.90,0.8662,0.4316,129.9,64.7,56.6
178,78.79,-5.90,0.8662,0.4321,129.9,64.8,56.6
179,78.79,-5.90,0.8662,0.4327,129.9,64.9,56.6
180,78.79,-5.90,0.8662,0.4332,129.9,65.0,56.6
181,78.92,-5.43,0.8284,0.5699,124.3,85.5,56.7
182,78.92,-5.43,0.8628,0.4467,129.4,67.0,56.7
183,78.92,-5.43,0.8628,0.4472,129.4,67.1,56.7
184,78.92,-5.43,0.8628,0.4478,129.4,67.2,56.7
185,78.92,-5.43,0.8628,0.4484,129.4,67.3,56.7
186,78.92,-5.43,0.8628,0.4489,129.4,67.3,56.7
187,78.92,-5.43,0.8628,0.4495,129.4,67.4,56.7
188,78.92,-5.43,0.8628,0.4500,129.4,67.5,56.7
189,78.26,-5.46,1.0000,0.4429,150.0,66.4,57.3
190,78.26,-5.46,0.8804,0.4504,132.1,67.6,57.3
191,78.92,-5.43,0.6866,0.4586,103.0,68.8,56.7
192,78.92,-5.43,0.8628,0.4522,129.4,67.8,56.7
193,79.05,-4.97,0.8240,0.5894,123.6,88.4,56.9
194,79.86,-4.47,0.6231,0.6117,93.5,91.8,56.5
195,81.21,-4.41,0.4396,0.4973,65.9,74.6,55.2
196,81.21,-4.41,0.8016,0.4818,120.2,72.3,55.2
197,82.87,-5.74,0.3159,0.0915,47.4,13.7,52.8
198,84.72,-6.61,0.2155,0.1927,32.3,28.9,50.6
199,88.58,-8.37,-0.4245,-0.0934,-63.7,-14.0,45.9
200,88.58,-8.37,0.6052,0.3780,90.8,56.7,45.9
201,91.00,-10.69,-0.1062,-0.3016,-15.9,-45.2,42.4
202,92.90,-12.57,-0.0157,-0.2346,-2.4,-35.2,39.3
203,95.36,-16.39,-0.2319,-0.8537,-34.8,-128.0,34.5
204,95.36,-16.39,0.4243,0.1653,63.7,24.8,34.5
205,98.25,-19.33,-0.4240,-0.6965,-63.6,-104.5,29.8
206,100.49,-22.81,-0.3084,-0.9331,-46.3,-140.0,25.3
207,102.11,-25.84,-0.1874,-0.8940,-28.1,-134.1,21.4
208,102.11,-25.84,0.2444,-0.0867,36.7,-13.0,21.4
209,104.84,-29.51,-0.5577,-1.0000,-83.7,-150.0,16.5
210,107.00,-33.76,-0.4619,-1.0000,-69.3,-150.0,11.1
211,109.43,-37.67,-0.5980,-1.0000,-89.7,-150.0,6.1
212,109.43,-37.67,0.0492,-0.4039,7.4,-60.6,6.1
213,110.50,-38.32,-0.2660,-0.5963,-39.9,-89.4,4.9
214,113.97,-40.90,-0.9955,-1.0000,-149.3,-150.0,1.0
215,113.63,-39.23,0.0283,-0.0012,4.3,-0.2,2.8
216,113.63,-39.23,-0.0630,-0.4479,-9.4,-67.2,2.8
217,113.24,-37.03,0.0497,0.1960,7.5,29.4,5.1
218,113.83,-33.89,-0.2268,0.5300,-34.0,79.5,7.8
219,110.55,-29.94,0.5761,0.3563,86.4,53.4,13.0
220,110.55,-29.94,-0.0102,-0.2469,-1.5,-37.0,13.0
221,108.56,-26.72,0.2449,0.2100,36.7,31.5,17.0
222,105.84,-23.55,0.1201,-0.2236,18.0,-33.5,21.3
223,102.42,-20.92,0.2936,-0.3563,44.0,-53.4,25.7
224,102.42,-20.92,0.0475,-0.2216,7.1,-33.2,25.7
225,100.02,-18.89,0.3652,-0.0721,54.8,-10.8,29.1
226,99.30,-17.90,-0.1053,-0.3553,-15.8,-53.3,30.4
227,97.68,-17.39,0.5351,-0.0713,80.3,-10.7,31.8
228,97.68,-17.39,0.1033,-0.2087,15.5,-31.3,31.8
229,96.26,-15.92,0.5203,0.2204,78.1,33.1,34.2
230,95.62,-14.96,-0.0717,-0.3154,-10.8,-47.3,35.4
231,93.30,-14.47,0.8035,-0.0407,120.5,-6.1,37.5
232,93.30,-14.47,0.1840,-0.1708,27.6,-25.6,37.5
233,92.60,-14.00,0.3882,-0.0315,58.2,-4.7,38.5
234,91.91,-13.52,0.4040,-0.0198,60.6,-3.0,39.3
235,90.28,-14.00,0.7010,-0.2842,105.2,-42.6,40.4
236,90.28,-14.00,0.2645,-0.1589,39.7,-23.8,40.4
237,89.61,-13.53,0.4603,-0.0219,69.0,-3.3,41.2
238,89.61,-13.53,0.2823,-0.1468,42.3,-22.0,41.2
239,89.61,-13.53,0.2823,-0.1470,42.3,-22.0,41.2
240,89.61,-13.53,0.2823,-0.1472,42.3,-22.1,41.2
241,89.61,-13.53,0.2823,-0.1473,42.3,-22.1,41.2
242,89.61,-13.53,0.2823,-0.1475,42.3,-22.1,41.2
243,89.70,-13.06,0.2543,-0.0105,38.1,-1.6,41.5
244,89.70,-13.06,0.2798,-0.1354,42.0,-20.3,41.5
245,89.70,-13.06,0.2798,-0.1356,42.0,-20.3,41.5
246,89.61,-13.53,0.3078,-0.2730,46.2,-40.9,41.2
247,89.61,-13.53,0.2823,-0.1484,42.3,-22.3,41.2
248,89.61,-13.53,0.2823,-0.1486,42.3,-22.3,41.2
249,89.70,-13.06,0.2543,-0.0116,38.1,-1.7,41.5
250,89.70,-13.06,0.2798,-0.1365,42.0,-20.5,41.5
251,89.70,-13.06,0.2798,-0.1367,42.0,-20.5,41.5
252,89.70,-13.06,0.2798,-0.1369,42.0,-20.5,41.5
253,89.70,-13.06,0.2798,-0.1370,42.0,-20.6,41.5
254,89.70,-13.06,0.2798,-0.1372,42.0,-20.6,41.5
255,89.70,-13.06,0.2798,-0.1374,42.0,-20.6,41.5
256,89.70,-13.06,0.2798,-0.1376,42.0,-20.6,41.5
257,89.70,-13.06,0.2798,-0.1377,42.0,-20.7,41.5
258,89.70,-13.06,0.2798,-0.1379,42.0,-20.7,41.5
259,88.95,-13.06,0.5010,-0.1389,75.1,-20.8,42.3
260,88.95,-13.06,0.2999,-0.1383,45.0,-20.7,42.3
261,88.95,-13.06,0.2999,-0.1385,45.0,-20.8,42.3
262,88.95,-13.06,0.2999,-0.1387,45.0,-20.8,42.3
263,89.70,-13.06,0.0786,-0.1380,11.8,-20.7,41.5
264,89.70,-13.06,0.2798,-0.1390,42.0,-20.8,41.5
265,89.70,-13.06,0.2798,-0.1391,42.0,-20.9,41.5
266,88.95,-13.06,0.5010,-0.1401,75.1,-21.0,42.3
267,88.95,-13.06,0.2999,-0.1395,45.0,-20.9,42.3
268,88.95,-13.06,0.2999,-0.1397,45.0,-21.0,42.3
269,88.95,-13.06,0.2999,-0.1399,45.0,-21.0,42.3
270,88.95,-13.06,0.2999,-0.1401,45.0,-21.0,42.3
271,88.95,-13.06,0.2999,-0.1402,45.0,-21.0,42.3
272,88.95,-13.06,0.2999,-0.1404,45.0,-21.1,42.3
273,89.05,-12.60,0.2711,-0.0036,40.7,-0.5,42.5
274,89.05,-12.60,0.2972,-0.1283,44.6,-19.2,42.5
275,89.05,-12.60,0.2972,-0.1284,44.6,-19.3,42.5
276,89.05,-12.60,0.2972,-0.1286,44.6,-19.3,42.5
277,89.05,-12.60,0.2972,-0.1288,44.6,-19.3,42.5
278,89.05,-12.60,0.2972,-0.1289,44.6,-19.3,42.5
279,89.05,-12.60,0.2972,-0.1291,44.6,-19.4,42.5
280,89.05,-12.60,0.2972,-0.1292,44.6,-19.4,42.5
281,89.05,-12.60,0.2972,-0.1294,44.6,-19.4,42.5
282,88.95,-13.06,0.3260,-0.2666,48.9,-40.0,42.3
283,89.05,-12.60,0.2711,-0.0052,40.7,-0.8,42.5
284,89.05,-12.60,0.2972,-0.1299,44.6,-19.5,42.5
285,89.05,-12.60,0.2972,-0.1301,44.6,-19.5,42.5
286,89.05,-12.60,0.2972,-0.1302,44.6,-19.5,42.5
287,89.05,-12.60,0.2972,-0.1304,44.6,-19.6,42.5
288,89.05,-12.60,0.2972,-0.1305,44.6,-19.6,42.5
289,89.05,-12.60,0.2972,-0.1307,44.6,-19.6,42.5
290,89.05,-12.60,0.2972,-0.1308,44.6,-19.6,42.5
291,88.95,-13.06,0.3260,-0.2680,48.9,-40.2,42.3
292,88.95,-13.06,0.2999,-0.1437,45.0,-21.5,42.3
293,89.05,-12.60,0.2711,-0.0068,40.7,-1.0,42.5
294,89.05,-12.60,0.2972,-0.1315,44.6,-19.7,42.5
295,89.05,-12.60,0.2972,-0.1317,44.6,-19.8,42.5
296,89.05,-12.60,0.2972,-0.1318,44.6,-19.8,42.5
297,89.05,-12.60,0.2972,-0.1320,44.6,-19.8,42.5
298,88.95,-13.06,0.3260,-0.2692,48.9,-40.4,42.3
299,89.05,-12.60,0.2711,-0.0078,40.7,-1.2,42.5
300,89.05,-12.60,0.2972,-0.1325,44.6,-19.9,42.5
301,89.05,-12.60,0.2972,-0.1326,44.6,-19.9,42.5
302,89.05,-12.60,0.2972,-0.1328,44.6,-19.9,42.5
303,89.05,-12.60,0.2972,-0.1330,44.6,-19.9,42.5
304,89.05,-12.60,0.2972,-0.1331,44.6,-20.0,42.5
305,89.05,-12.60,0.2972,-0.1333,44.6,-20.0,42.5
306,89.05,-12.60,0.2972,-0.1334,44.6,-20.0,42.5
307,89.05,-12.60,0.2972,-0.1336,44.6,-20.0,42.5
308,89.05,-12.60,0.2972,-0.1338,44.6,-20.1,42.5
309,89.05,-12.60,0.2972,-0.1339,44.6,-20.1,42.5
310,89.05,-12.60,0.2972,-0.1341,44.6,-20.1,42.5
311,89.05,-12.60,0.2972,-0.1342,44.6,-20.1,42.5
312,89.05,-12.60,0.2972,-0.1344,44.6,-20.2,42.5
313,89.05,-12.60,0.2972,-0.1346,44.6,-20.2,42.5
314,89.05,-12.60,0.2972,-0.1347,44.6,-20.2,42.5
315,89.05,-12.60,0.2972,-0.1349,44.6,-20.2,42.5
316,89.05,-12.60,0.2972,-0.1350,44.6,-20.3,42.5
317,89.05,-12.60,0.2972,-0.1352,44.6,-20.3,42.5
318,88.30,-12.60,0.5167,-0.1367,77.5,-20.5,43.1
319,89.05,-12.60,0.0978,-0.1343,14.7,-20.1,42.5
320,89.05,-12.60,0.2972,-0.1357,44.6,-20.4,42.5
321,89.05,-12.60,0.2972,-0.1358,44.6,-20.4,42.5
322,89.05,-12.60,0.2972,-0.1360,44.6,-20.4,42.5
323,89.05,-12.60,0.2972,-0.1361,44.6,-20.4,42.5
324,89.05,-12.60,0.2972,-0.1363,44.6,-20.4,42.5
325,88.30,-12.60,0.5167,-0.1378,77.5,-20.7,43.1
326,88.30,-12.60,0.3172,-0.1367,47.6,-20.5,43.1
327,89.05,-12.60,0.0978,-0.1356,14.7,-20.3,42.5
328,89.05,-12.60,0.2972,-0.1369,44.6,-20.5,42.5
329,89.05,-12.60,0.2972,-0.1371,44.6,-20.6,42.5
330,89.05,-12.60,0.2972,-0.1373,44.6,-20.6,42.5
331,89.05,-12.60,0.2972,-0.1374,44.6,-20.6,42.5
332,89.05,-12.60,0.2972,-0.1376,44.6,-20.6,42.5
333,89.05,-12.60,0.2972,-0.1377,44.6,-20.7,42.5
334,89.05,-12.60,0.2972,-0.1379,44.6,-20.7,42.5
335,89.05,-12.60,0.2972,-0.1381,44.6,-20.7,42.5
336,89.05,-12.60,0.2972,-0.1382,44.6,-20.7,42.5
337,88.30,-12.60,0.5167,-0.1397,77.5,-21.0,43.1
338,88.30,-12.60,0.3172,-0.1387,47.6,-20.8,43.1
339,89.05,-12.60,0.0978,-0.1375,14.7,-20.6,42.5
340,89.05,-12.60,0.2972,-0.1389,44.6,-20.8,42.5
341,88.30,-12.60,0.5167,-0.1403,77.5,-21.0,43.1
