step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
400,-3.08,13.41,-1.0814,1.1105,-150.0,150.0,262.0
401,-3.54,13.95,-0.9148,0.9611,-137.2,144.2,262.4
402,-3.54,13.95,-1.0685,0.8175,-150.0,122.6,262.4
403,-4.40,13.99,-1.0933,0.7498,-150.0,112.5,263.3
404,-6.13,14.09,-1.0883,0.8024,-150.0,120.4,265.0
405,-8.32,14.22,-0.9395,0.8430,-140.9,126.4,267.1
406,-9.65,14.31,-0.9997,0.9122,-150.0,136.8,268.4
407,-9.65,14.31,-0.7589,0.6958,-113.8,104.4,268.4
408,-10.99,14.41,-1.1683,0.8559,-150.0,128.4,269.8
409,-12.35,14.51,-1.0813,0.6880,-150.0,103.2,271.2
410,-13.72,14.62,-0.9686,0.5021,-145.3,75.3,272.5
411,-13.72,14.62,-1.0995,0.2368,-150.0,35.5,272.5
412,-17.93,14.98,-1.2923,0.1254,-150.0,18.8,276.7
413,-18.41,15.02,-0.8590,0.0148,-128.8,2.2,277.2
414,-18.41,15.02,-0.9378,0.2156,-140.7,32.3,277.2
415,-18.41,15.02,-1.0539,-0.0325,-150.0,-4.9,277.2
416,-22.81,15.46,-1.0550,-0.1272,-150.0,-19.1,281.6
