step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
422,89.26,9.18,-0.0469,0.3147,-7.0,47.2,0.0
423,89.26,9.18,-0.0470,0.3147,-7.0,47.2,0.0
424,89.26,9.18,-0.0470,0.3147,-7.1,47.2,0.0
425,89.26,9.18,-0.0471,0.3147,-7.1,47.2,0.0
426,89.26,9.18,-0.0471,0.3147,-7.1,47.2,0.0
427,89.26,9.18,-0.0472,0.3147,-7.1,47.2,0.0
428,89.26,9.18,-0.0472,0.3147,-7.1,47.2,0.0
429,89.26,9.18,-0.0473,0.3147,-7.1,47.2,0.0
430,89.26,9.18,-0.0474,0.3147,-7.1,47.2,0.0
431,90.04,9.26,-0.2761,0.3392,-41.4,50.9,0.0
432,90.04,9.26,-0.0683,0.3169,-10.2,47.5,0.0
433,90.04,9.26,-0.0684,0.3169,-10.3,47.5,0.0
434,90.04,9.26,-0.0685,0.3169,-10.3,47.5,0.0
435,90.04,9.26,-0.0686,0.3169,-10.3,47.5,0.0
436,90.04,9.26,-0.0687,0.3169,-10.3,47.5,0.0
437,90.04,9.26,-0.0687,0.3169,-10.3,47.5,0.0
438,90.04,9.26,-0.0688,0.3169,-10.3,47.5,0.0
439,90.04,9.26,-0.0689,0.3169,-10.3,47.5,0.0
440,90.04,9.26,-0.0690,0.3169,-10.3,47.5,0.0
441,90.04,9.26,-0.0691,0.3169,-10.4,47.5,0.0
442,90.04,9.26,-0.0692,0.3169,-10.4,47.5,0.0
443,90.04,9.26,-0.0692,0.3169,-10.4,47.5,0.0
444,90.04,9.26,-0.0693,0.3169,-10.4,47.5,0.0
445,90.04,9.26,-0.0694,0.3169,-10.4,47.5,0.0
446,90.04,9.26,-0.0695,0.3169,-10.4,47.5,0.0
447,90.04,9.26,-0.0696,0.3169,-10.4,47.5,0.0
448,90.04,9.26,-0.0697,0.3169,-10.5,47.5,0.0
449,90.04,9.26,-0.0698,0.3169,-10.5,47.5,0.0
450,90.04,9.26,-0.0698,0.3169,-10.5,47.5,0.0
451,90.04,9.26,-0.0699,0.3169,-10.5,47.5,0.0
452,90.04,9.26,-0.0700,0.3169,-10.5,47.5,0.0
453,90.04,9.26,-0.0701,0.3169,-10.5,47.5,0.0
454,90.04,9.26,-0.0702,0.3169,-10.5,47.5,0.0
455,90.04,9.26,-0.0703,0.3169,-10.5,47.5,0.0
456,90.04,9.26,-0.0703,0.3169,-10.6,47.5,0.0
457,90.04,9.26,-0.0704,0.3169,-10.6,47.5,0.0
458,90.04,9.26,-0.0705,0.3169,-10.6,47.5,0.0
459,90.04,9.26,-0.0706,0.3169,-10.6,47.5,0.0
460,90.04,9.26,-0.0707,0.3169,-10.6,47.5,0.0
461,90.04,9.26,-0.0708,0.3169,-10.6,47.5,0.0
462,90.04,9.26,-0.0709,0.3169,-10.6,47.5,0.0
463,90.82,9.34,-0.3019,0.3418,-45.3,51.3,0.0
464,90.04,9.26,0.1389,0.2943,20.8,44.1,0.0
465,90.04,9.26,-0.0711,0.3169,-10.7,47.5,0.0
466,90.04,9.26,-0.0712,0.3169,-10.7,47.5,0.0
467,90.04,9.26,-0.0713,0.3169,-10.7,47.5,0.0
468,90.04,9.26,-0.0714,0.3169,-10.7,47.5,0.0
469,90.04,9.26,-0.0715,0.3169,-10.7,47.5,0.0
470,90.04,9.26,-0.0716,0.3169,-10.7,47.5,0.0
471,90.04,9.26,-0.0716,0.3169,-10.7,47.5,0.0
472,90.04,9.26,-0.0717,0.3169,-10.8,47.5,0.0
473,90.04,9.26,-0.0718,0.3169,-10.8,47.5,0.0
474,90.04,9.26,-0.0719,0.3169,-10.8,47.5,0.0
475,90.04,9.26,-0.0720,0.3169,-10.8,47.5,0.0
476,90.04,9.26,-0.0721,0.3169,-10.8,47.5,0.0
477,90.04,9.26,-0.0721,0.3169,-10.8,47.5,0.0
478,90.04,9.26,-0.0722,0.3169,-10.8,47.5,0.0
479,90.82,9.34,-0.3032,0.3418,-45.5,51.3,0.0
480,90.04,9.26,0.1375,0.2943,20.6,44.1,0.0
481,90.04,9.26,-0.0725,0.3169,-10.9,47.5,0.0
482,90.04,9.26,-0.0726,0.3169,-10.9,47.5,0.0
483,90.82,9.34,-0.3036,0.3418,-45.5,51.3,0.0
484,90.82,9.34,-0.0938,0.3192,-14.1,47.9,0.0
485,90.82,9.34,-0.0939,0.3192,-14.1,47.9,0.0
486,90.82,9.34,-0.0940,0.3192,-14.1,47.9,0.0
487,90.82,9.34,-0.0941,0.3192,-14.1,47.9,0.0
488,90.82,9.34,-0.0943,0.3192,-14.1,47.9,0.0
489,90.82,9.34,-0.0944,0.3192,-14.2,47.9,0.0
490,90.82,9.34,-0.0945,0.3192,-14.2,47.9,0.0
491,90.82,9.34,-0.0946,0.3192,-14.2,47.9,0.0
492,90.04,9.26,0.1362,0.2943,20.4,44.1,0.0
493,90.04,9.26,-0.0738,0.3169,-11.1,47.5,0.0
494,90.82,9.34,-0.3048,0.3418,-45.7,51.3,0.0
495,90.04,9.26,0.1360,0.2943,20.4,44.1,0.0
496,90.82,9.34,-0.3050,0.3418,-45.7,51.3,0.0
497,90.82,9.34,-0.0952,0.3192,-14.3,47.9,0.0
498,90.82,9.34,-0.0953,0.3192,-14.3,47.9,0.0
499,90.04,9.26,0.1355,0.2943,20.3,44.1,0.0
500,90.04,9.26,-0.0745,0.3169,-11.2,47.5,0.0
501,90.04,9.26,-0.0745,0.3169,-11.2,47.5,0.0
502,90.04,9.26,-0.0746,0.3169,-11.2,47.5,0.0
503,90.04,9.26,-0.0747,0.3169,-11.2,47.5,0.0
504,90.04,9.26,-0.0748,0.3169,-11.2,47.5,0.0
505,90.04,9.26,-0.0749,0.3169,-11.2,47.5,0.0
506,90.04,9.26,-0.0750,0.3169,-11.2,47.5,0.0
507,89.26,9.18,0.1536,0.2924,23.0,43.9,0.0
508,89.26,9.18,-0.0543,0.3147,-8.1,47.2,0.0
509,89.26,9.18,-0.0544,0.3147,-8.2,47.2,0.0
510,89.26,9.18,-0.0544,0.3147,-8.2,47.2,0.0
511,89.26,9.18,-0.0545,0.3147,-8.2,47.2,0.0
512,89.26,9.18,-0.0545,0.3147,-8.2,47.2,0.0
513,89.26,9.18,-0.0546,0.3147,-8.2,47.2,0.0
514,89.26,9.18,-0.0546,0.3147,-8.2,47.2,0.0
515,88.48,9.09,0.1717,0.2905,25.8,43.6,0.0
516,88.48,9.09,-0.0341,0.3125,-5.1,46.9,0.0
517,88.48,9.09,-0.0342,0.3125,-5.1,46.9,0.0
518,88.48,9.09,-0.0342,0.3125,-5.1,46.9,0.0
519,88.48,9.09,-0.0342,0.3125,-5.1,46.9,0.0
520,87.72,9.01,0.1900,0.2887,28.5,43.3,0.0
521,87.72,9.01,-0.0139,0.3103,-2.1,46.6,0.0
522,87.72,9.01,-0.0139,0.3103,-2.1,46.6,0.0
523,87.72,9.01,-0.0139,0.3103,-2.1,46.6,0.0
524,87.72,9.01,-0.0139,0.3103,-2.1,46.6,0.0
525,87.72,9.01,-0.0139,0.3103,-2.1,46.6,0.0
526,87.72,9.01,-0.0139,0.3103,-2.1,46.6,0.0
527,86.96,8.93,0.2082,0.2868,31.2,43.0,0.5
528,86.96,8.93,0.0063,0.3082,1.0,46.2,0.5
529,86.96,8.93,0.0064,0.3082,1.0,46.2,0.5
530,86.96,8.93,0.0064,0.3082,1.0,46.2,0.5
531,86.96,8.93,0.0064,0.3082,1.0,46.2,0.5
532,86.96,8.93,0.0064,0.3082,1.0,46.2,0.5
533,86.96,8.93,0.0064,0.3082,1.0,46.2,0.5
534,86.21,8.85,0.2265,0.2850,34.0,42.8,1.3
535,86.21,8.85,0.0265,0.3061,4.0,45.9,1.3
536,86.21,8.85,0.0266,0.3061,4.0,45.9,1.3
537,86.21,8.85,0.0266,0.3061,4.0,45.9,1.3
538,86.21,8.85,0.0266,0.3061,4.0,45.9,1.3
539,86.21,8.85,0.0267,0.3061,4.0,45.9,1.3
540,86.21,8.85,0.0267,0.3061,4.0,45.9,1.3
541,86.21,8.85,0.0268,0.3061,4.0,45.9,1.3
542,86.21,8.85,0.0268,0.3061,4.0,45.9,1.3
543,86.21,8.85,0.0269,0.3061,4.0,45.9,1.3
544,86.21,8.85,0.0269,0.3061,4.0,45.9,1.3
545,86.21,8.85,0.0269,0.3061,4.0,45.9,1.3
546,85.47,8.78,0.2450,0.2832,36.7,42.5,2.0
547,85.47,8.78,0.0469,0.3040,7.0,45.6,2.0
548,85.47,8.78,0.0470,0.3040,7.0,45.6,2.0
549,85.47,8.78,0.0470,0.3040,7.1,45.6,2.0
550,85.47,8.78,0.0471,0.3040,7.1,45.6,2.0
551,84.73,8.70,0.2631,0.2815,39.5,42.2,2.3
552,84.73,8.70,0.0669,0.3020,10.0,45.3,2.3
553,84.73,8.70,0.0670,0.3020,10.0,45.3,2.3
554,84.73,8.70,0.0671,0.3020,10.1,45.3,2.3
555,84.73,8.70,0.0672,0.3020,10.1,45.3,2.3
556,84.73,8.70,0.0673,0.3020,10.1,45.3,2.3
557,84.73,8.70,0.0674,0.3020,10.1,45.3,2.3
558,84.73,8.70,0.0675,0.3020,10.1,45.3,2.3
559,84.00,8.62,0.2815,0.2797,42.2,42.0,3.0
560,84.00,8.62,0.0871,0.2999,13.1,45.0,3.0
561,84.00,8.62,0.0873,0.2999,13.1,45.0,3.0
562,84.00,8.62,0.0874,0.2999,13.1,45.0,3.0
563,84.00,8.62,0.0875,0.2999,13.1,45.0,3.0
564,84.00,8.62,0.0876,0.2999,13.1,45.0,3.0
565,84.00,8.62,0.0877,0.2999,13.2,45.0,3.0
566,84.00,8.62,0.0878,0.2999,13.2,45.0,3.0
567,84.00,8.62,0.0880,0.2999,13.2,45.0,3.0
568,84.00,8.62,0.0881,0.2999,13.2,45.0,3.0
569,84.00,8.62,0.0882,0.2999,13.2,45.0,3.0
570,84.00,8.62,0.0883,0.2999,13.2,45.0,3.0
571,83.28,8.55,0.3004,0.2780,45.1,41.7,3.8
572,83.28,8.55,0.1079,0.2980,16.2,44.7,3.8
573,83.28,8.55,0.1080,0.2980,16.2,44.7,3.8
574,83.28,8.55,0.1081,0.2980,16.2,44.7,3.8
575,83.28,8.55,0.1083,0.2980,16.2,44.7,3.8
576,83.28,8.55,0.1084,0.2980,16.3,44.7,3.8
577,83.28,8.55,0.1086,0.2980,16.3,44.7,3.8
578,83.28,8.55,0.1087,0.2980,16.3,44.7,3.8
579,83.28,8.55,0.1088,0.2980,16.3,44.7,3.8
580,83.28,8.55,0.1090,0.2980,16.3,44.7,3.8
581,83.28,8.55,0.1091,0.2980,16.4,44.7,3.8
582,83.28,8.55,0.1093,0.2980,16.4,44.7,3.8
583,83.28,8.55,0.1094,0.2980,16.4,44.7,3.8
584,83.28,8.55,0.1095,0.2980,16.4,44.7,3.8
585,83.28,8.55,0.1097,0.2980,16.5,44.7,3.8
586,83.28,8.55,0.1098,0.2980,16.5,44.7,3.8
587,83.28,8.55,0.1100,0.2980,16.5,44.7,3.8
588,83.28,8.55,0.1101,0.2980,16.5,44.7,3.8
589,83.28,8.55,0.1103,0.2980,16.5,44.7,3.8
590,83.28,8.55,0.1104,0.2980,16.6,44.7,3.8
591,83.28,8.55,0.1105,0.2980,16.6,44.7,3.8
592,83.28,8.55,0.1107,0.2980,16.6,44.7,3.8
593,83.28,8.55,0.1108,0.2980,16.6,44.7,3.8
594,83.28,8.55,0.1110,0.2980,16.6,44.7,3.8
595,83.28,8.55,0.1111,0.2980,16.7,44.7,3.8
596,83.28,8.55,0.1112,0.2980,16.7,44.7,3.8
597,83.28,8.55,0.1114,0.2980,16.7,44.7,3.8
598,83.28,8.55,0.1115,0.2980,16.7,44.7,3.8
599,83.28,8.55,0.1117,0.2980,16.7,44.7,3.8
