step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
408,91.62,7.81,-0.0630,-0.1033,-9.5,-15.5,67.8
409,88.25,6.95,0.6333,0.1463,95.0,22.0,67.8
410,88.25,6.95,0.8816,0.8679,132.2,130.2,67.8
411,87.49,6.88,0.7526,0.8238,112.9,123.6,67.8
412,85.26,6.66,0.8326,-0.4380,124.9,-65.7,67.8
413,85.26,6.66,0.7221,-0.6281,108.3,-94.2,67.8
414,85.26,6.66,0.3573,0.6992,53.6,104.9,67.8
415,85.03,6.12,0.9053,-0.2437,135.8,-36.6,67.8
416,85.99,6.73,0.3090,0.8905,46.4,133.6,67.8
417,84.30,6.06,0.7411,-0.4973,111.2,-74.6,67.8
418,84.30,6.06,0.2908,0.9667,43.6,145.0,67.8
419,85.76,6.19,0.3682,-0.2490,55.2,-37.4,67.8
420,85.03,6.12,0.4171,0.5123,62.6,76.8,67.8
421,85.03,6.12,0.4133,0.3546,62.0,53.2,67.8
422,89.79,7.10,-0.3871,-0.3671,-58.1,-55.1,67.8
423,93.26,6.38,-0.3272,0.0907,-49.1,13.6,67.8
424,93.82,5.90,-0.9241,-0.6903,-138.6,-103.5,67.8
425,93.57,5.35,-0.9363,-0.8612,-140.4,-129.2,67.8
426,93.57,5.35,-1.0216,-0.8450,-150.0,-126.7,67.8
427,93.57,5.35,-0.9008,-0.9779,-135.1,-146.7,67.8
428,95.80,5.02,-0.9982,-0.8790,-149.7,-131.8,67.8
429,101.33,4.43,0.2781,0.7088,41.7,106.3,67.4
430,101.33,4.43,-0.2082,-0.1043,-31.2,-15.6,67.4
431,101.07,3.87,-0.7653,-0.7854,-114.8,-117.8,66.8
432,103.97,6.31,0.0749,0.3247,11.2,48.7,67.8
433,103.97,6.31,-0.1737,1.1671,-26.1,150.0,67.8
434,101.52,6.63,0.9276,-0.1598,139.1,-24.0,67.8
435,102.72,7.29,1.0518,-0.5601,150.0,-84.0,67.8
436,102.10,7.79,1.0502,-0.6204,150.0,-93.1,67.8
437,103.01,7.88,0.9737,0.5645,146.1,84.7,67.8
438,103.01,7.88,1.0887,-0.4890,150.0,-73.3,67.8
439,102.72,7.29,0.9287,-0.2256,139.3,-33.8,67.8
440,97.74,5.73,-0.3186,-0.4154,-47.8,-62.3,67.8
441,97.74,5.73,-0.1451,-1.0318,-21.8,-150.0,67.8
442,95.80,5.02,-1.0303,-0.9010,-150.0,-135.2,67.8
443,94.14,4.87,-0.9505,-0.2704,-142.6,-40.6,67.8
444,91.61,2.58,0.0003,-0.8653,0.0,-129.8,66.4
445,91.83,3.11,0.1694,-0.0690,25.4,-10.4,66.9
446,91.83,3.11,0.5161,0.3330,77.4,49.9,66.9
447,91.76,1.06,0.3053,-0.1908,45.8,-28.6,64.3
448,94.83,2.83,-0.7692,-0.2371,-115.4,-35.6,66.3
449,93.43,3.24,-1.0105,-0.9796,-150.0,-146.9,66.9
450,93.43,3.24,-0.9005,-0.4393,-135.1,-65.9,66.9
451,93.21,2.71,-0.7497,-0.3497,-112.5,-52.5,66.4
452,93.21,2.71,-1.1382,-0.4110,-150.0,-61.6,66.4
453,93.21,2.71,-1.1033,-1.0252,-150.0,-150.0,66.4
454,96.98,4.06,-1.1427,-1.0196,-150.0,-150.0,67.4
455,98.34,5.24,0.5733,-0.9719,86.0,-145.8,67.8
456,100.63,6.54,0.1455,-0.8034,21.8,-120.5,67.8
457,100.63,6.54,0.5557,-0.8852,83.4,-132.8,67.8
458,101.50,8.28,0.2207,-0.8017,33.1,-120.2,67.8
459,103.02,9.56,-0.5480,-0.2224,-82.2,-33.4,67.8
460,101.20,9.37,0.3778,0.8360,56.7,125.4,67.8
461,101.20,9.37,0.1788,-0.2417,26.8,-36.3,67.8
462,98.84,8.01,-0.4801,-0.9724,-72.0,-145.9,67.8
463,99.13,8.59,0.1700,-0.3881,25.5,-58.2,67.8
464,98.26,8.50,0.1088,0.6628,16.3,99.4,67.8
465,98.26,8.50,0.6507,-0.3718,97.6,-55.8,67.8
466,98.26,8.50,0.1382,0.2139,20.7,32.1,67.8
467,97.40,8.41,0.0748,0.4794,11.2,71.9,67.8
468,95.70,8.23,0.9136,0.4865,137.0,73.0,67.8
469,95.43,7.66,-0.8270,0.6364,-124.0,95.5,67.8
470,95.43,7.66,-0.4318,-0.0773,-64.8,-11.6,67.8
471,93.52,6.93,-0.9603,-0.9657,-144.0,-144.9,67.8
472,94.60,7.58,-0.5991,-1.0170,-89.9,-150.0,67.8
473,94.60,7.58,0.2151,-0.8429,32.3,-126.4,67.8
474,96.55,8.32,0.7496,-1.0370,112.4,-150.0,67.8
475,97.40,8.41,0.9889,0.4077,148.3,61.2,67.8
476,96.83,8.90,0.8975,0.0860,134.6,12.9,67.8
477,93.77,9.12,0.0257,0.6899,3.9,103.5,67.8
478,93.77,9.12,0.5071,0.5535,76.1,83.0,67.8
479,89.52,8.13,-0.2617,0.0278,-39.3,4.2,67.8
480,86.74,6.80,-0.1920,-0.6257,-28.8,-93.9,67.8
481,86.74,6.80,-0.1426,-0.4613,-21.4,-69.2,67.8
482,86.74,6.80,0.3782,-0.4548,56.7,-68.2,67.8
483,87.49,6.88,0.6247,0.5851,93.7,87.8,67.8
484,89.26,7.58,0.6599,-0.2025,99.0,-30.4,67.8
485,87.49,6.88,0.3939,0.9755,59.1,146.3,67.8
486,87.49,6.88,0.6531,-1.1189,98.0,-150.0,67.8
487,86.51,6.26,0.7575,-0.0695,113.6,-10.4,67.8
488,86.51,6.26,0.3822,-0.7950,57.3,-119.2,67.8
489,87.26,6.33,-0.3278,-0.9207,-49.2,-138.1,67.8
490,87.26,6.33,0.0906,-1.0245,13.6,-150.0,67.8
491,87.02,5.79,0.8141,0.8176,122.1,122.6,67.8
492,87.55,5.32,0.6489,-0.6660,97.3,-99.9,67.8
493,88.08,4.86,0.6087,0.2242,91.3,33.6,67.8
494,88.08,4.86,0.7660,0.4009,114.9,60.1,67.8
495,87.64,3.79,0.8760,0.6299,131.4,94.5,67.8
496,88.18,3.33,0.8743,0.5583,131.2,83.7,67.4
497,87.21,2.75,0.6679,0.3966,100.2,59.5,66.9
498,87.21,2.75,0.1828,0.8951,27.4,134.3,66.9
499,88.18,3.33,0.4750,-0.8191,71.3,-122.9,67.4
500,88.18,3.33,-0.5894,0.6378,-88.4,95.7,67.4
501,90.94,4.59,-0.8883,0.3889,-133.2,58.3,67.8
502,91.96,5.20,-0.7730,0.2121,-116.0,31.8,67.8
503,93.82,5.90,-0.9743,-0.7771,-146.1,-116.6,67.8
504,93.01,5.82,-1.0316,-0.8418,-150.0,-126.3,67.8
505,94.64,5.97,-0.9321,-1.0207,-139.8,-150.0,67.8
506,94.64,5.97,-0.9030,-0.9806,-135.4,-147.1,67.8
507,101.81,7.20,-0.3721,-1.1225,-55.8,-150.0,67.8
508,102.43,6.71,-0.7114,-0.9262,-106.7,-138.9,67.8
509,105.50,7.57,0.5818,0.7159,87.3,107.4,67.8
510,105.50,7.57,0.6011,0.4268,90.2,64.0,67.8
511,104.87,8.07,1.0139,0.1569,150.0,23.5,67.8
512,104.26,10.27,0.3234,0.5506,48.5,82.6,67.8
513,104.26,10.27,0.9517,-0.4253,142.8,-63.8,67.8
514,99.73,9.77,0.5203,0.2694,78.1,40.4,67.8
515,97.12,9.48,0.5662,-0.8803,84.9,-132.1,67.8
516,94.05,8.06,-0.1993,0.8285,-29.9,124.3,67.8
517,94.05,8.06,0.7224,-0.3765,108.4,-56.5,67.8
518,92.97,7.41,0.8249,0.4797,123.7,72.0,67.8
519,92.71,6.85,0.9100,-0.2892,136.5,-43.4,67.8
520,94.34,7.01,0.5382,-0.6158,80.7,-92.4,67.8
521,94.34,7.01,-0.0620,-0.9662,-9.3,-144.9,67.8
522,96.27,7.75,-0.8709,0.2661,-130.6,39.9,67.8
523,96.27,7.75,-0.7039,1.0432,-105.6,150.0,67.8
524,96.00,7.18,-0.9833,-0.3109,-147.5,-46.6,67.8
525,94.08,6.45,-0.9151,-0.9120,-137.3,-136.8,67.8
526,94.08,6.45,0.2987,-0.7776,44.8,-116.6,67.8
527,95.16,7.09,-0.6799,-0.9908,-102.0,-148.6,67.8
528,96.55,8.32,0.9401,0.1365,141.0,20.5,67.8
529,96.55,8.32,1.1139,0.1416,150.0,21.2,67.8
530,97.69,8.99,-0.6195,-0.6064,-92.9,-91.0,67.8
531,96.27,9.39,-0.1751,0.4680,-26.3,70.2,67.8
532,92.96,9.03,-0.0389,0.6687,-5.8,100.3,67.8
533,91.35,8.86,-0.8331,-0.6620,-125.0,-99.3,67.8
534,91.35,8.86,0.3231,-0.0237,48.5,-3.5,67.8
535,88.23,8.53,-0.1830,-0.8191,-27.5,-122.9,67.8
536,85.97,8.30,0.7120,0.1838,106.8,27.6,67.8
537,83.28,8.55,0.7066,0.0822,106.0,12.3,67.8
538,83.28,8.55,0.7259,-0.6277,108.9,-94.2,67.8
539,79.08,8.12,0.2092,0.5304,31.4,79.6,68.7
540,74.89,7.20,-0.2525,0.1742,-37.9,26.1,72.9
541,74.89,7.20,-0.4716,-0.4463,-70.7,-67.0,72.9
542,70.49,6.80,0.5767,0.6206,86.5,93.1,77.3
543,66.73,5.98,0.3319,-0.6049,49.8,-90.7,81.1
544,63.31,5.69,-0.3632,0.5971,-54.5,89.6,84.5
545,60.03,5.43,0.3786,-0.2940,56.8,-44.1,87.8
546,60.03,5.43,-0.2671,0.0304,-40.1,4.6,87.8
547,56.35,5.15,-0.2733,-0.3516,-41.0,-52.7,91.4
548,53.32,4.93,-0.6155,-0.4347,-92.3,-65.2,94.5
549,49.43,4.67,-0.3725,-0.1041,-55.9,-15.6,98.4
550,49.43,4.67,-0.4908,-0.2265,-73.6,-34.0,98.4
551,45.70,4.45,-0.6116,-0.2702,-91.7,-40.5,102.1
552,42.02,3.80,-0.6675,-0.4356,-100.1,-65.3,105.8
553,42.02,3.80,-0.6859,-0.8004,-102.9,-120.1,105.8
554,38.55,3.63,-0.6572,-0.8271,-98.6,-124.1,109.2
555,35.59,3.51,-0.4984,-1.0392,-74.8,-150.0,112.2
556,31.83,2.94,-0.4193,-0.8469,-62.9,-127.0,116.0
557,28.62,2.85,-0.7947,-0.8796,-119.2,-131.9,119.2
558,28.62,2.85,-0.3684,-0.5391,-55.3,-80.9,119.2
559,25.08,2.78,0.0698,-0.8168,10.5,-122.5,122.7
560,22.36,2.74,0.4800,-0.7662,72.0,-114.9,125.4
561,18.87,2.29,0.8953,-0.8850,134.3,-132.7,128.9
562,18.87,2.29,0.8919,-0.8890,133.8,-133.4,128.9
563,15.44,2.29,1.0347,-1.0460,150.0,-150.0,132.3
564,12.02,2.32,0.8994,-1.1389,134.9,-150.0,135.8
565,12.02,2.32,0.9581,-1.2389,143.7,-150.0,135.8
566,8.96,1.94,0.9417,-0.9088,141.3,-136.3,138.8
567,6.28,2.00,0.9548,-0.7816,143.2,-117.2,141.5
568,5.13,2.45,0.6396,-0.8147,95.9,-122.2,142.7
569,5.13,2.45,0.4838,-0.1590,72.6,-23.8,142.7
570,5.90,2.43,0.0036,-0.0632,0.5,-9.5,141.9
571,7.82,2.39,-0.6905,0.6703,-103.6,100.5,140.0
572,10.11,2.34,-0.2264,0.5599,-34.0,84.0,137.7
573,10.11,2.34,0.1598,0.6669,24.0,100.0,137.7
574,13.16,2.31,0.3424,1.0578,51.4,150.0,134.6
575,16.20,2.29,0.7864,1.0080,118.0,150.0,131.6
576,19.25,2.29,0.8048,0.9761,120.7,146.4,128.5
577,23.13,2.75,-0.8844,0.8068,-132.7,121.0,124.7
578,23.13,2.75,-1.0498,-0.0981,-150.0,-14.7,124.7
579,26.69,3.24,-0.9658,0.7725,-144.9,115.9,121.1
580,30.68,3.34,-0.9431,0.8606,-141.5,129.1,117.1
581,34.62,2.61,-0.9982,0.8195,-149.7,122.9,113.2
582,34.62,2.61,-0.9358,0.9072,-140.4,136.1,113.2
583,39.16,2.35,-0.6415,0.7340,-96.2,110.1,108.6
584,42.63,2.51,-0.5145,0.2832,-77.2,42.5,105.2
585,42.63,2.51,-0.9755,0.1584,-146.3,23.8,105.2
586,43.96,2.58,-1.0407,0.0714,-150.0,10.7,103.8
587,43.96,2.58,-0.8348,-0.7978,-125.2,-119.7,103.8
588,42.19,2.49,-0.9693,-1.0844,-145.4,-150.0,105.6
589,39.51,1.94,-0.8501,-0.8968,-127.5,-134.5,108.3
590,39.51,1.94,-0.9034,-1.0381,-135.5,-150.0,108.3
591,36.14,1.80,-0.9877,-0.9518,-148.1,-142.8,111.6
592,33.26,1.71,-1.0398,-0.9394,-150.0,-140.9,114.5
593,30.79,1.21,-1.0719,-0.9512,-150.0,-142.7,117.0
594,30.79,1.21,-0.9738,-0.7860,-146.1,-117.9,117.0
595,27.67,1.56,-0.7229,-1.0403,-108.4,-150.0,120.1
596,24.56,1.50,-0.6287,-1.1623,-94.3,-150.0,123.2
597,24.56,1.50,0.1497,-0.9151,22.4,-137.3,123.2
598,21.06,1.05,0.9965,-1.1446,149.5,-150.0,126.7
599,17.99,0.62,1.0009,0.2809,150.0,42.1,129.8
